номер поста,101
частота анализа,2400 МГц
полоса анализа,20 МГц
длительность буфера анализа,3600
время начала анализа,2025-06-27 17:40:00

Результаты анализа поста 101
Время,Частота,Мощность
2025-06-27 17:40:00,2465,-40
2025-06-27 17:45:00,2455,-63
2025-06-27 17:50:00,2430,-55
2025-06-27 17:55:00,2490,-45
2025-06-27 18:00:00,2495,-38
2025-06-27 18:05:00,2455,-73
2025-06-27 18:10:00,2440,-70
2025-06-27 18:15:00,2445,-69
2025-06-27 18:20:00,2450,-74
2025-06-27 18:25:00,2400,-70
2025-06-27 18:30:00,2425,-36
2025-06-27 18:35:00,2445,-56
2025-06-27 18:40:00,2475,-53
2025-06-27 18:45:00,2485,-66
2025-06-27 18:50:00,2490,-51
2025-06-27 18:55:00,2450,-42
2025-06-27 19:00:00,2500,-75
2025-06-27 19:05:00,2440,-72
2025-06-27 19:10:00,2460,-64
2025-06-27 19:15:00,2400,-71
2025-06-27 19:20:00,2460,-57
2025-06-27 19:25:00,2495,-71
2025-06-27 19:30:00,2480,-55
2025-06-27 19:35:00,2420,-61
