номер поста,202
частота анализа,2500 МГц
полоса анализа,20 МГц
длительность буфера анализа,3600
время начала анализа,2025-06-27 00:10:00

Результаты анализа поста 202
Время,Частота,Мощность
2025-06-27 00:10:00,2565,-44
2025-06-27 00:15:00,2575,-56
2025-06-27 00:20:00,2540,-60
2025-06-27 00:25:00,2505,-46
2025-06-27 00:30:00,2585,-37
2025-06-27 00:35:00,2585,-43
2025-06-27 00:40:00,2550,-72
2025-06-27 00:45:00,2595,-70
2025-06-27 00:50:00,2525,-59
2025-06-27 00:55:00,2580,-66
2025-06-27 01:00:00,2580,-49
2025-06-27 01:05:00,2520,-65
2025-06-27 01:10:00,2595,-50
2025-06-27 01:15:00,2595,-42
2025-06-27 01:20:00,2595,-70
2025-06-27 01:25:00,2545,-39
2025-06-27 01:30:00,2595,-66
2025-06-27 01:35:00,2600,-70
2025-06-27 01:40:00,2570,-36
2025-06-27 01:45:00,2510,-69
2025-06-27 01:50:00,2590,-63
2025-06-27 01:55:00,2550,-67
2025-06-27 02:00:00,2510,-75
2025-06-27 02:05:00,2590,-48
