номер поста,101
частота анализа,2400 МГц
полоса анализа,20 МГц
длительность буфера анализа,3600
время начала анализа,2025-07-04 07:00:00

Результаты анализа поста 101
Время,Частота,Мощность
2025-07-04 07:00:00,2430,-39
2025-07-04 07:05:00,2440,-72
2025-07-04 07:10:00,2440,-41
2025-07-04 07:15:00,2470,-57
2025-07-04 07:20:00,2475,-43
2025-07-04 07:25:00,2425,-56
2025-07-04 07:30:00,2495,-74
2025-07-04 07:35:00,2460,-64
2025-07-04 07:40:00,2445,-37
2025-07-04 07:45:00,2485,-52
2025-07-04 07:50:00,2415,-74
2025-07-04 07:55:00,2420,-67
2025-07-04 08:00:00,2430,-49
2025-07-04 08:05:00,2450,-65
2025-07-04 08:10:00,2500,-62
2025-07-04 08:15:00,2460,-62
2025-07-04 08:20:00,2455,-74
2025-07-04 08:25:00,2455,-62
2025-07-04 08:30:00,2465,-68
2025-07-04 08:35:00,2455,-48
2025-07-04 08:40:00,2460,-70
2025-07-04 08:45:00,2445,-71
2025-07-04 08:50:00,2440,-45
2025-07-04 08:55:00,2480,-45
