номер поста,101
частота анализа,2400 МГц
полоса анализа,20 МГц
длительность буфера анализа,3600
время начала анализа,2025-06-27 07:20:00

Результаты анализа поста 101
Время,Частота,Мощность
2025-06-27 07:20:00,2480,-54
2025-06-27 07:25:00,2400,-68
2025-06-27 07:30:00,2480,-60
2025-06-27 07:35:00,2420,-44
2025-06-27 07:40:00,2415,-41
2025-06-27 07:45:00,2425,-47
2025-06-27 07:50:00,2450,-58
2025-06-27 07:55:00,2440,-37
2025-06-27 08:00:00,2425,-68
2025-06-27 08:05:00,2440,-61
2025-06-27 08:10:00,2405,-38
2025-06-27 08:15:00,2455,-41
2025-06-27 08:20:00,2410,-67
2025-06-27 08:25:00,2475,-54
2025-06-27 08:30:00,2435,-52
2025-06-27 08:35:00,2480,-54
2025-06-27 08:40:00,2435,-36
2025-06-27 08:45:00,2465,-48
2025-06-27 08:50:00,2495,-63
2025-06-27 08:55:00,2430,-63
2025-06-27 09:00:00,2440,-61
2025-06-27 09:05:00,2460,-51
2025-06-27 09:10:00,2420,-47
2025-06-27 09:15:00,2415,-39
