номер поста,202
частота анализа,2500 МГц
полоса анализа,20 МГц
длительность буфера анализа,3600
время начала анализа,2025-06-30 07:20:00

Результаты анализа поста 202
Время,Частота,Мощность
2025-06-30 07:20:00,2560,-47
2025-06-30 07:25:00,2525,-68
2025-06-30 07:30:00,2545,-35
2025-06-30 07:35:00,2565,-49
2025-06-30 07:40:00,2515,-46
2025-06-30 07:45:00,2595,-41
2025-06-30 07:50:00,2510,-67
2025-06-30 07:55:00,2585,-42
2025-06-30 08:00:00,2555,-74
2025-06-30 08:05:00,2550,-59
2025-06-30 08:10:00,2565,-55
2025-06-30 08:15:00,2580,-53
2025-06-30 08:20:00,2590,-60
2025-06-30 08:25:00,2545,-36
2025-06-30 08:30:00,2570,-46
2025-06-30 08:35:00,2590,-65
2025-06-30 08:40:00,2505,-55
2025-06-30 08:45:00,2500,-38
2025-06-30 08:50:00,2520,-54
2025-06-30 08:55:00,2550,-61
2025-06-30 09:00:00,2600,-60
2025-06-30 09:05:00,2515,-36
2025-06-30 09:10:00,2575,-54
2025-06-30 09:15:00,2525,-54
