номер поста,202
частота анализа,2500 МГц
полоса анализа,20 МГц
длительность буфера анализа,3600
время начала анализа,2025-07-04 03:00:00

Результаты анализа поста 202
Время,Частота,Мощность
2025-07-04 03:00:00,2500,-45
2025-07-04 03:05:00,2545,-45
2025-07-04 03:10:00,2505,-58
2025-07-04 03:15:00,2555,-46
2025-07-04 03:20:00,2565,-52
2025-07-04 03:25:00,2575,-37
2025-07-04 03:30:00,2555,-64
2025-07-04 03:35:00,2585,-38
2025-07-04 03:40:00,2585,-52
2025-07-04 03:45:00,2535,-35
2025-07-04 03:50:00,2570,-65
2025-07-04 03:55:00,2565,-74
2025-07-04 04:00:00,2525,-50
2025-07-04 04:05:00,2520,-75
2025-07-04 04:10:00,2555,-72
2025-07-04 04:15:00,2505,-56
2025-07-04 04:20:00,2510,-55
2025-07-04 04:25:00,2600,-47
2025-07-04 04:30:00,2515,-62
2025-07-04 04:35:00,2505,-50
2025-07-04 04:40:00,2500,-67
2025-07-04 04:45:00,2535,-39
2025-07-04 04:50:00,2560,-59
2025-07-04 04:55:00,2510,-67
