номер поста,202
частота анализа,2500 МГц
полоса анализа,20 МГц
длительность буфера анализа,3600
время начала анализа,2025-07-04 10:00:00

Результаты анализа поста 202
Время,Частота,Мощность
2025-07-04 10:00:00,2555,-36
2025-07-04 10:05:00,2600,-66
2025-07-04 10:10:00,2560,-74
2025-07-04 10:15:00,2565,-68
2025-07-04 10:20:00,2565,-74
2025-07-04 10:25:00,2500,-60
2025-07-04 10:30:00,2530,-60
2025-07-04 10:35:00,2580,-45
2025-07-04 10:40:00,2570,-42
2025-07-04 10:45:00,2570,-40
2025-07-04 10:50:00,2580,-69
2025-07-04 10:55:00,2550,-60
2025-07-04 11:00:00,2530,-71
2025-07-04 11:05:00,2570,-71
2025-07-04 11:10:00,2590,-56
2025-07-04 11:15:00,2535,-61
2025-07-04 11:20:00,2515,-37
2025-07-04 11:25:00,2545,-61
2025-07-04 11:30:00,2530,-59
2025-07-04 11:35:00,2550,-71
2025-07-04 11:40:00,2590,-62
2025-07-04 11:45:00,2565,-36
2025-07-04 11:50:00,2585,-58
2025-07-04 11:55:00,2595,-65
