номер поста,202
частота анализа,2500 МГц
полоса анализа,20 МГц
длительность буфера анализа,3600
время начала анализа,2025-06-30 22:50:00

Результаты анализа поста 202
Время,Частота,Мощность
2025-06-30 22:50:00,2575,-49
2025-06-30 22:55:00,2550,-40
2025-06-30 23:00:00,2500,-46
2025-06-30 23:05:00,2570,-53
2025-06-30 23:10:00,2585,-48
2025-06-30 23:15:00,2555,-45
2025-06-30 23:20:00,2505,-63
2025-06-30 23:25:00,2510,-43
2025-06-30 23:30:00,2535,-55
2025-06-30 23:35:00,2560,-67
2025-06-30 23:40:00,2505,-43
2025-06-30 23:45:00,2535,-75
2025-06-30 23:50:00,2600,-52
2025-06-30 23:55:00,2590,-46
2025-07-01 00:00:00,2570,-37
2025-07-01 00:05:00,2520,-52
2025-07-01 00:10:00,2575,-61
2025-07-01 00:15:00,2515,-54
2025-07-01 00:20:00,2545,-47
2025-07-01 00:25:00,2510,-52
2025-07-01 00:30:00,2500,-63
2025-07-01 00:35:00,2590,-50
2025-07-01 00:40:00,2600,-64
2025-07-01 00:45:00,2515,-39
