номер поста,303
частота анализа,2600 МГц
полоса анализа,20 МГц
длительность буфера анализа,3600
время начала анализа,2025-07-02 07:20:00

Результаты анализа поста 303
Время,Частота,Мощность
2025-07-02 07:20:00,2610,-54
2025-07-02 07:25:00,2655,-42
2025-07-02 07:30:00,2660,-71
2025-07-02 07:35:00,2645,-58
2025-07-02 07:40:00,2700,-60
2025-07-02 07:45:00,2635,-52
2025-07-02 07:50:00,2685,-58
2025-07-02 07:55:00,2675,-66
2025-07-02 08:00:00,2610,-75
2025-07-02 08:05:00,2640,-63
2025-07-02 08:10:00,2600,-64
2025-07-02 08:15:00,2665,-63
2025-07-02 08:20:00,2605,-57
2025-07-02 08:25:00,2665,-55
2025-07-02 08:30:00,2620,-60
2025-07-02 08:35:00,2655,-74
2025-07-02 08:40:00,2620,-42
2025-07-02 08:45:00,2640,-44
2025-07-02 08:50:00,2665,-50
2025-07-02 08:55:00,2615,-64
2025-07-02 09:00:00,2680,-37
2025-07-02 09:05:00,2650,-36
2025-07-02 09:10:00,2625,-68
2025-07-02 09:15:00,2695,-42
