номер поста,202
частота анализа,2500 МГц
полоса анализа,20 МГц
длительность буфера анализа,3600
время начала анализа,2025-06-28 22:00:00

Результаты анализа поста 202
Время,Частота,Мощность
2025-06-28 22:00:00,2500,-65
2025-06-28 22:05:00,2595,-70
2025-06-28 22:10:00,2520,-71
2025-06-28 22:15:00,2515,-72
2025-06-28 22:20:00,2585,-67
2025-06-28 22:25:00,2515,-36
2025-06-28 22:30:00,2600,-65
2025-06-28 22:35:00,2535,-49
2025-06-28 22:40:00,2595,-65
2025-06-28 22:45:00,2585,-57
2025-06-28 22:50:00,2565,-74
2025-06-28 22:55:00,2500,-68
2025-06-28 23:00:00,2525,-45
2025-06-28 23:05:00,2520,-68
2025-06-28 23:10:00,2505,-45
2025-06-28 23:15:00,2590,-54
2025-06-28 23:20:00,2510,-52
2025-06-28 23:25:00,2600,-37
2025-06-28 23:30:00,2560,-72
2025-06-28 23:35:00,2510,-63
2025-06-28 23:40:00,2530,-66
2025-06-28 23:45:00,2505,-44
2025-06-28 23:50:00,2590,-62
2025-06-28 23:55:00,2535,-66
