номер поста,303
частота анализа,2600 МГц
полоса анализа,20 МГц
длительность буфера анализа,3600
время начала анализа,2025-06-30 20:50:00

Результаты анализа поста 303
Время,Частота,Мощность
2025-06-30 20:50:00,2605,-37
2025-06-30 20:55:00,2600,-37
2025-06-30 21:00:00,2615,-47
2025-06-30 21:05:00,2675,-41
2025-06-30 21:10:00,2635,-55
2025-06-30 21:15:00,2675,-61
2025-06-30 21:20:00,2685,-40
2025-06-30 21:25:00,2605,-69
2025-06-30 21:30:00,2640,-36
2025-06-30 21:35:00,2620,-58
2025-06-30 21:40:00,2645,-37
2025-06-30 21:45:00,2645,-70
2025-06-30 21:50:00,2615,-47
2025-06-30 21:55:00,2650,-60
2025-06-30 22:00:00,2690,-71
2025-06-30 22:05:00,2665,-50
2025-06-30 22:10:00,2630,-75
2025-06-30 22:15:00,2655,-54
2025-06-30 22:20:00,2690,-50
2025-06-30 22:25:00,2655,-54
2025-06-30 22:30:00,2620,-59
2025-06-30 22:35:00,2675,-38
2025-06-30 22:40:00,2665,-49
2025-06-30 22:45:00,2635,-62
