номер поста,303
частота анализа,2600 МГц
полоса анализа,20 МГц
длительность буфера анализа,3600
время начала анализа,2025-06-29 04:50:00

Результаты анализа поста 303
Время,Частота,Мощность
2025-06-29 04:50:00,2600,-56
2025-06-29 04:55:00,2665,-47
2025-06-29 05:00:00,2625,-40
2025-06-29 05:05:00,2640,-50
2025-06-29 05:10:00,2645,-72
2025-06-29 05:15:00,2620,-62
2025-06-29 05:20:00,2600,-66
2025-06-29 05:25:00,2660,-74
2025-06-29 05:30:00,2625,-74
2025-06-29 05:35:00,2700,-66
2025-06-29 05:40:00,2600,-50
2025-06-29 05:45:00,2665,-39
2025-06-29 05:50:00,2640,-63
2025-06-29 05:55:00,2680,-58
2025-06-29 06:00:00,2620,-45
2025-06-29 06:05:00,2700,-70
2025-06-29 06:10:00,2680,-71
2025-06-29 06:15:00,2660,-44
2025-06-29 06:20:00,2630,-52
2025-06-29 06:25:00,2660,-67
2025-06-29 06:30:00,2605,-41
2025-06-29 06:35:00,2655,-41
2025-06-29 06:40:00,2600,-44
2025-06-29 06:45:00,2695,-44
