номер поста,303
частота анализа,2600 МГц
полоса анализа,20 МГц
длительность буфера анализа,3600
время начала анализа,2025-07-01 19:00:00

Результаты анализа поста 303
Время,Частота,Мощность
2025-07-01 19:00:00,2680,-57
2025-07-01 19:05:00,2670,-55
2025-07-01 19:10:00,2625,-74
2025-07-01 19:15:00,2635,-43
2025-07-01 19:20:00,2655,-51
2025-07-01 19:25:00,2600,-53
2025-07-01 19:30:00,2655,-38
2025-07-01 19:35:00,2640,-35
2025-07-01 19:40:00,2680,-60
2025-07-01 19:45:00,2605,-66
2025-07-01 19:50:00,2690,-52
2025-07-01 19:55:00,2600,-60
2025-07-01 20:00:00,2605,-45
2025-07-01 20:05:00,2635,-54
2025-07-01 20:10:00,2655,-55
2025-07-01 20:15:00,2660,-55
2025-07-01 20:20:00,2605,-55
2025-07-01 20:25:00,2635,-50
2025-07-01 20:30:00,2690,-59
2025-07-01 20:35:00,2630,-35
2025-07-01 20:40:00,2610,-62
2025-07-01 20:45:00,2680,-42
2025-07-01 20:50:00,2630,-70
2025-07-01 20:55:00,2700,-71
