номер поста,202
частота анализа,2500 МГц
полоса анализа,20 МГц
длительность буфера анализа,3600
время начала анализа,2025-06-25 12:20:00

Результаты анализа поста 202
Время,Частота,Мощность
2025-06-25 12:20:00,2535,-59
2025-06-25 12:25:00,2520,-73
2025-06-25 12:30:00,2515,-36
2025-06-25 12:35:00,2510,-64
2025-06-25 12:40:00,2600,-50
2025-06-25 12:45:00,2585,-69
2025-06-25 12:50:00,2580,-35
2025-06-25 12:55:00,2560,-36
2025-06-25 13:00:00,2585,-39
2025-06-25 13:05:00,2540,-55
2025-06-25 13:10:00,2540,-57
2025-06-25 13:15:00,2510,-73
2025-06-25 13:20:00,2540,-57
2025-06-25 13:25:00,2580,-72
2025-06-25 13:30:00,2505,-65
2025-06-25 13:35:00,2535,-69
2025-06-25 13:40:00,2555,-58
2025-06-25 13:45:00,2580,-52
2025-06-25 13:50:00,2550,-37
2025-06-25 13:55:00,2565,-65
2025-06-25 14:00:00,2570,-48
2025-06-25 14:05:00,2580,-66
2025-06-25 14:10:00,2600,-66
2025-06-25 14:15:00,2600,-73
