номер поста,303
частота анализа,2600 МГц
полоса анализа,20 МГц
длительность буфера анализа,3600
время начала анализа,2025-06-26 14:50:00

Результаты анализа поста 303
Время,Частота,Мощность
2025-06-26 14:50:00,2640,-62
2025-06-26 14:55:00,2605,-57
2025-06-26 15:00:00,2630,-56
2025-06-26 15:05:00,2645,-65
2025-06-26 15:10:00,2615,-72
2025-06-26 15:15:00,2640,-41
2025-06-26 15:20:00,2610,-69
2025-06-26 15:25:00,2635,-38
2025-06-26 15:30:00,2640,-74
2025-06-26 15:35:00,2635,-59
2025-06-26 15:40:00,2640,-45
2025-06-26 15:45:00,2700,-54
2025-06-26 15:50:00,2620,-46
2025-06-26 15:55:00,2670,-73
2025-06-26 16:00:00,2620,-42
2025-06-26 16:05:00,2675,-58
2025-06-26 16:10:00,2645,-50
2025-06-26 16:15:00,2640,-38
2025-06-26 16:20:00,2690,-61
2025-06-26 16:25:00,2645,-75
2025-06-26 16:30:00,2645,-39
2025-06-26 16:35:00,2640,-53
2025-06-26 16:40:00,2690,-63
2025-06-26 16:45:00,2645,-50
