номер поста,303
частота анализа,2600 МГц
полоса анализа,20 МГц
длительность буфера анализа,3600
время начала анализа,2025-06-30 04:00:00

Результаты анализа поста 303
Время,Частота,Мощность
2025-06-30 04:00:00,2680,-39
2025-06-30 04:05:00,2650,-46
2025-06-30 04:10:00,2635,-54
2025-06-30 04:15:00,2615,-42
2025-06-30 04:20:00,2650,-61
2025-06-30 04:25:00,2645,-68
2025-06-30 04:30:00,2675,-54
2025-06-30 04:35:00,2665,-57
2025-06-30 04:40:00,2695,-60
2025-06-30 04:45:00,2685,-36
2025-06-30 04:50:00,2670,-68
2025-06-30 04:55:00,2675,-52
2025-06-30 05:00:00,2615,-38
2025-06-30 05:05:00,2605,-40
2025-06-30 05:10:00,2650,-61
2025-06-30 05:15:00,2670,-37
2025-06-30 05:20:00,2630,-70
2025-06-30 05:25:00,2660,-53
2025-06-30 05:30:00,2650,-35
2025-06-30 05:35:00,2630,-39
2025-06-30 05:40:00,2600,-64
2025-06-30 05:45:00,2675,-74
2025-06-30 05:50:00,2615,-69
2025-06-30 05:55:00,2640,-51
