номер поста,303
частота анализа,2600 МГц
полоса анализа,20 МГц
длительность буфера анализа,3600
время начала анализа,2025-06-30 14:50:00

Результаты анализа поста 303
Время,Частота,Мощность
2025-06-30 14:50:00,2625,-39
2025-06-30 14:55:00,2655,-52
2025-06-30 15:00:00,2685,-73
2025-06-30 15:05:00,2640,-61
2025-06-30 15:10:00,2645,-50
2025-06-30 15:15:00,2600,-56
2025-06-30 15:20:00,2675,-45
2025-06-30 15:25:00,2625,-68
2025-06-30 15:30:00,2680,-55
2025-06-30 15:35:00,2620,-53
2025-06-30 15:40:00,2685,-73
2025-06-30 15:45:00,2620,-59
2025-06-30 15:50:00,2695,-39
2025-06-30 15:55:00,2630,-62
2025-06-30 16:00:00,2625,-48
2025-06-30 16:05:00,2625,-58
2025-06-30 16:10:00,2665,-58
2025-06-30 16:15:00,2700,-35
2025-06-30 16:20:00,2650,-47
2025-06-30 16:25:00,2655,-63
2025-06-30 16:30:00,2640,-40
2025-06-30 16:35:00,2620,-63
2025-06-30 16:40:00,2640,-54
2025-06-30 16:45:00,2700,-48
