номер поста,202
частота анализа,2500 МГц
полоса анализа,20 МГц
длительность буфера анализа,3600
время начала анализа,2025-07-01 00:20:00

Результаты анализа поста 202
Время,Частота,Мощность
2025-07-01 00:20:00,2585,-71
2025-07-01 00:25:00,2565,-48
2025-07-01 00:30:00,2540,-66
2025-07-01 00:35:00,2515,-64
2025-07-01 00:40:00,2575,-53
2025-07-01 00:45:00,2500,-39
2025-07-01 00:50:00,2560,-59
2025-07-01 00:55:00,2510,-42
2025-07-01 01:00:00,2595,-49
2025-07-01 01:05:00,2550,-59
2025-07-01 01:10:00,2595,-60
2025-07-01 01:15:00,2560,-71
2025-07-01 01:20:00,2520,-42
2025-07-01 01:25:00,2520,-51
2025-07-01 01:30:00,2530,-74
2025-07-01 01:35:00,2600,-51
2025-07-01 01:40:00,2570,-70
2025-07-01 01:45:00,2500,-62
2025-07-01 01:50:00,2515,-66
2025-07-01 01:55:00,2530,-50
2025-07-01 02:00:00,2550,-46
2025-07-01 02:05:00,2575,-38
2025-07-01 02:10:00,2505,-41
2025-07-01 02:15:00,2590,-49
