номер поста,303
частота анализа,2600 МГц
полоса анализа,20 МГц
длительность буфера анализа,3600
время начала анализа,2025-07-02 08:20:00

Результаты анализа поста 303
Время,Частота,Мощность
2025-07-02 08:20:00,2680,-40
2025-07-02 08:25:00,2675,-37
2025-07-02 08:30:00,2620,-43
2025-07-02 08:35:00,2685,-71
2025-07-02 08:40:00,2670,-74
2025-07-02 08:45:00,2690,-41
2025-07-02 08:50:00,2620,-48
2025-07-02 08:55:00,2675,-70
2025-07-02 09:00:00,2600,-48
2025-07-02 09:05:00,2605,-40
2025-07-02 09:10:00,2685,-35
2025-07-02 09:15:00,2665,-40
2025-07-02 09:20:00,2640,-42
2025-07-02 09:25:00,2655,-63
2025-07-02 09:30:00,2605,-72
2025-07-02 09:35:00,2695,-57
2025-07-02 09:40:00,2600,-54
2025-07-02 09:45:00,2635,-72
2025-07-02 09:50:00,2625,-45
2025-07-02 09:55:00,2640,-62
2025-07-02 10:00:00,2635,-66
2025-07-02 10:05:00,2695,-68
2025-07-02 10:10:00,2660,-69
2025-07-02 10:15:00,2695,-58
