номер поста,303
частота анализа,2600 МГц
полоса анализа,20 МГц
длительность буфера анализа,3600
время начала анализа,2025-06-29 18:00:00

Результаты анализа поста 303
Время,Частота,Мощность
2025-06-29 18:00:00,2605,-74
2025-06-29 18:05:00,2685,-64
2025-06-29 18:10:00,2655,-50
2025-06-29 18:15:00,2690,-56
2025-06-29 18:20:00,2600,-71
2025-06-29 18:25:00,2675,-60
2025-06-29 18:30:00,2610,-45
2025-06-29 18:35:00,2665,-60
2025-06-29 18:40:00,2685,-68
2025-06-29 18:45:00,2655,-47
2025-06-29 18:50:00,2700,-74
2025-06-29 18:55:00,2620,-61
2025-06-29 19:00:00,2600,-73
2025-06-29 19:05:00,2605,-46
2025-06-29 19:10:00,2645,-37
2025-06-29 19:15:00,2600,-39
2025-06-29 19:20:00,2650,-56
2025-06-29 19:25:00,2655,-62
2025-06-29 19:30:00,2690,-67
2025-06-29 19:35:00,2615,-51
2025-06-29 19:40:00,2675,-55
2025-06-29 19:45:00,2655,-36
2025-06-29 19:50:00,2615,-56
2025-06-29 19:55:00,2625,-50
