номер поста,202
частота анализа,2500 МГц
полоса анализа,20 МГц
длительность буфера анализа,3600
время начала анализа,2025-06-28 04:40:00

Результаты анализа поста 202
Время,Частота,Мощность
2025-06-28 04:40:00,2500,-52
2025-06-28 04:45:00,2565,-64
2025-06-28 04:50:00,2590,-72
2025-06-28 04:55:00,2500,-41
2025-06-28 05:00:00,2570,-47
2025-06-28 05:05:00,2525,-50
2025-06-28 05:10:00,2565,-36
2025-06-28 05:15:00,2510,-62
2025-06-28 05:20:00,2560,-70
2025-06-28 05:25:00,2535,-60
2025-06-28 05:30:00,2545,-37
2025-06-28 05:35:00,2515,-71
2025-06-28 05:40:00,2515,-66
2025-06-28 05:45:00,2500,-35
2025-06-28 05:50:00,2590,-53
2025-06-28 05:55:00,2525,-38
2025-06-28 06:00:00,2530,-47
2025-06-28 06:05:00,2555,-63
2025-06-28 06:10:00,2515,-40
2025-06-28 06:15:00,2560,-42
2025-06-28 06:20:00,2560,-38
2025-06-28 06:25:00,2525,-75
2025-06-28 06:30:00,2520,-57
2025-06-28 06:35:00,2580,-56
