номер поста,101
частота анализа,2400 МГц
полоса анализа,20 МГц
длительность буфера анализа,3600
время начала анализа,2025-06-30 13:10:00

Результаты анализа поста 101
Время,Частота,Мощность
2025-06-30 13:10:00,2490,-63
2025-06-30 13:15:00,2405,-53
2025-06-30 13:20:00,2500,-52
2025-06-30 13:25:00,2465,-56
2025-06-30 13:30:00,2425,-60
2025-06-30 13:35:00,2490,-52
2025-06-30 13:40:00,2445,-72
2025-06-30 13:45:00,2490,-38
2025-06-30 13:50:00,2410,-58
2025-06-30 13:55:00,2500,-54
2025-06-30 14:00:00,2405,-45
2025-06-30 14:05:00,2460,-71
2025-06-30 14:10:00,2425,-44
2025-06-30 14:15:00,2465,-35
2025-06-30 14:20:00,2435,-66
2025-06-30 14:25:00,2405,-67
2025-06-30 14:30:00,2470,-72
2025-06-30 14:35:00,2400,-58
2025-06-30 14:40:00,2415,-58
2025-06-30 14:45:00,2455,-48
2025-06-30 14:50:00,2420,-43
2025-06-30 14:55:00,2405,-60
2025-06-30 15:00:00,2440,-67
2025-06-30 15:05:00,2425,-46
