номер поста,202
частота анализа,2500 МГц
полоса анализа,20 МГц
длительность буфера анализа,3600
время начала анализа,2025-06-27 03:20:00

Результаты анализа поста 202
Время,Частота,Мощность
2025-06-27 03:20:00,2515,-68
2025-06-27 03:25:00,2500,-35
2025-06-27 03:30:00,2585,-59
2025-06-27 03:35:00,2550,-50
2025-06-27 03:40:00,2555,-59
2025-06-27 03:45:00,2530,-65
2025-06-27 03:50:00,2565,-62
2025-06-27 03:55:00,2575,-38
2025-06-27 04:00:00,2600,-75
2025-06-27 04:05:00,2540,-55
2025-06-27 04:10:00,2520,-70
2025-06-27 04:15:00,2505,-65
2025-06-27 04:20:00,2600,-73
2025-06-27 04:25:00,2580,-44
2025-06-27 04:30:00,2595,-38
2025-06-27 04:35:00,2585,-42
2025-06-27 04:40:00,2540,-56
2025-06-27 04:45:00,2540,-55
2025-06-27 04:50:00,2540,-55
2025-06-27 04:55:00,2505,-73
2025-06-27 05:00:00,2555,-37
2025-06-27 05:05:00,2565,-43
2025-06-27 05:10:00,2540,-53
2025-06-27 05:15:00,2540,-57
