номер поста,303
частота анализа,2600 МГц
полоса анализа,20 МГц
длительность буфера анализа,3600
время начала анализа,2025-07-01 09:50:00

Результаты анализа поста 303
Время,Частота,Мощность
2025-07-01 09:50:00,2630,-38
2025-07-01 09:55:00,2660,-69
2025-07-01 10:00:00,2640,-54
2025-07-01 10:05:00,2650,-56
2025-07-01 10:10:00,2610,-50
2025-07-01 10:15:00,2640,-62
2025-07-01 10:20:00,2695,-35
2025-07-01 10:25:00,2680,-71
2025-07-01 10:30:00,2700,-64
2025-07-01 10:35:00,2610,-45
2025-07-01 10:40:00,2600,-59
2025-07-01 10:45:00,2700,-60
2025-07-01 10:50:00,2600,-51
2025-07-01 10:55:00,2600,-53
2025-07-01 11:00:00,2685,-55
2025-07-01 11:05:00,2655,-63
2025-07-01 11:10:00,2695,-41
2025-07-01 11:15:00,2610,-53
2025-07-01 11:20:00,2700,-75
2025-07-01 11:25:00,2620,-56
2025-07-01 11:30:00,2605,-61
2025-07-01 11:35:00,2675,-43
2025-07-01 11:40:00,2695,-60
2025-07-01 11:45:00,2615,-54
