номер поста,101
частота анализа,2400 МГц
полоса анализа,20 МГц
длительность буфера анализа,3600
время начала анализа,2025-07-02 02:10:00

Результаты анализа поста 101
Время,Частота,Мощность
2025-07-02 02:10:00,2415,-56
2025-07-02 02:15:00,2500,-36
2025-07-02 02:20:00,2460,-73
2025-07-02 02:25:00,2500,-53
2025-07-02 02:30:00,2455,-42
2025-07-02 02:35:00,2495,-42
2025-07-02 02:40:00,2410,-71
2025-07-02 02:45:00,2480,-70
2025-07-02 02:50:00,2425,-58
2025-07-02 02:55:00,2440,-56
2025-07-02 03:00:00,2455,-47
2025-07-02 03:05:00,2425,-60
2025-07-02 03:10:00,2405,-63
2025-07-02 03:15:00,2495,-62
2025-07-02 03:20:00,2450,-37
2025-07-02 03:25:00,2470,-35
2025-07-02 03:30:00,2445,-65
2025-07-02 03:35:00,2490,-68
2025-07-02 03:40:00,2435,-58
2025-07-02 03:45:00,2415,-64
2025-07-02 03:50:00,2405,-60
2025-07-02 03:55:00,2410,-58
2025-07-02 04:00:00,2450,-39
2025-07-02 04:05:00,2460,-36
