номер поста,101
частота анализа,2400 МГц
полоса анализа,20 МГц
длительность буфера анализа,3600
время начала анализа,2025-06-26 14:40:00

Результаты анализа поста 101
Время,Частота,Мощность
2025-06-26 14:40:00,2480,-59
2025-06-26 14:45:00,2405,-52
2025-06-26 14:50:00,2405,-52
2025-06-26 14:55:00,2460,-74
2025-06-26 15:00:00,2430,-73
2025-06-26 15:05:00,2480,-74
2025-06-26 15:10:00,2490,-62
2025-06-26 15:15:00,2415,-73
2025-06-26 15:20:00,2500,-64
2025-06-26 15:25:00,2460,-72
2025-06-26 15:30:00,2435,-39
2025-06-26 15:35:00,2465,-71
2025-06-26 15:40:00,2405,-62
2025-06-26 15:45:00,2410,-59
2025-06-26 15:50:00,2480,-66
2025-06-26 15:55:00,2470,-40
2025-06-26 16:00:00,2470,-54
2025-06-26 16:05:00,2405,-55
2025-06-26 16:10:00,2500,-38
2025-06-26 16:15:00,2435,-56
2025-06-26 16:20:00,2450,-49
2025-06-26 16:25:00,2500,-37
2025-06-26 16:30:00,2400,-66
2025-06-26 16:35:00,2425,-74
