номер поста,101
частота анализа,2400 МГц
полоса анализа,20 МГц
длительность буфера анализа,3600
время начала анализа,2025-06-28 02:30:00

Результаты анализа поста 101
Время,Частота,Мощность
2025-06-28 02:30:00,2400,-47
2025-06-28 02:35:00,2405,-40
2025-06-28 02:40:00,2400,-37
2025-06-28 02:45:00,2490,-37
2025-06-28 02:50:00,2450,-48
2025-06-28 02:55:00,2465,-61
2025-06-28 03:00:00,2405,-46
2025-06-28 03:05:00,2475,-36
2025-06-28 03:10:00,2490,-36
2025-06-28 03:15:00,2450,-74
2025-06-28 03:20:00,2500,-47
2025-06-28 03:25:00,2430,-68
2025-06-28 03:30:00,2485,-71
2025-06-28 03:35:00,2470,-46
2025-06-28 03:40:00,2435,-72
2025-06-28 03:45:00,2480,-63
2025-06-28 03:50:00,2490,-52
2025-06-28 03:55:00,2475,-64
2025-06-28 04:00:00,2500,-64
2025-06-28 04:05:00,2485,-64
2025-06-28 04:10:00,2440,-44
2025-06-28 04:15:00,2475,-51
2025-06-28 04:20:00,2480,-58
2025-06-28 04:25:00,2480,-52
