номер поста,303
частота анализа,2600 МГц
полоса анализа,20 МГц
длительность буфера анализа,3600
время начала анализа,2025-07-02 01:30:00

Результаты анализа поста 303
Время,Частота,Мощность
2025-07-02 01:30:00,2685,-64
2025-07-02 01:35:00,2630,-47
2025-07-02 01:40:00,2690,-45
2025-07-02 01:45:00,2640,-55
2025-07-02 01:50:00,2635,-47
2025-07-02 01:55:00,2680,-61
2025-07-02 02:00:00,2615,-42
2025-07-02 02:05:00,2605,-39
2025-07-02 02:10:00,2600,-57
2025-07-02 02:15:00,2660,-54
2025-07-02 02:20:00,2600,-73
2025-07-02 02:25:00,2655,-49
2025-07-02 02:30:00,2610,-70
2025-07-02 02:35:00,2670,-48
2025-07-02 02:40:00,2615,-69
2025-07-02 02:45:00,2625,-50
2025-07-02 02:50:00,2655,-49
2025-07-02 02:55:00,2660,-40
2025-07-02 03:00:00,2670,-55
2025-07-02 03:05:00,2680,-55
2025-07-02 03:10:00,2700,-60
2025-07-02 03:15:00,2655,-64
2025-07-02 03:20:00,2645,-71
2025-07-02 03:25:00,2635,-36
