номер поста,101
частота анализа,2400 МГц
полоса анализа,20 МГц
длительность буфера анализа,3600
время начала анализа,2025-06-29 00:00:00

Результаты анализа поста 101
Время,Частота,Мощность
2025-06-29 00:00:00,2450,-73
2025-06-29 00:05:00,2400,-59
2025-06-29 00:10:00,2450,-37
2025-06-29 00:15:00,2485,-75
2025-06-29 00:20:00,2465,-57
2025-06-29 00:25:00,2415,-73
2025-06-29 00:30:00,2430,-41
2025-06-29 00:35:00,2420,-45
2025-06-29 00:40:00,2400,-55
2025-06-29 00:45:00,2500,-63
2025-06-29 00:50:00,2495,-75
2025-06-29 00:55:00,2420,-49
2025-06-29 01:00:00,2460,-63
2025-06-29 01:05:00,2440,-38
2025-06-29 01:10:00,2445,-55
2025-06-29 01:15:00,2440,-47
2025-06-29 01:20:00,2470,-45
2025-06-29 01:25:00,2490,-61
2025-06-29 01:30:00,2450,-54
2025-06-29 01:35:00,2420,-58
2025-06-29 01:40:00,2490,-64
2025-06-29 01:45:00,2405,-55
2025-06-29 01:50:00,2425,-43
2025-06-29 01:55:00,2460,-72
