номер поста,303
частота анализа,2600 МГц
полоса анализа,20 МГц
длительность буфера анализа,3600
время начала анализа,2025-07-02 08:40:00

Результаты анализа поста 303
Время,Частота,Мощность
2025-07-02 08:40:00,2640,-45
2025-07-02 08:45:00,2635,-71
2025-07-02 08:50:00,2620,-72
2025-07-02 08:55:00,2685,-72
2025-07-02 09:00:00,2680,-48
2025-07-02 09:05:00,2615,-54
2025-07-02 09:10:00,2615,-36
2025-07-02 09:15:00,2625,-43
2025-07-02 09:20:00,2660,-57
2025-07-02 09:25:00,2610,-44
2025-07-02 09:30:00,2620,-57
2025-07-02 09:35:00,2605,-60
2025-07-02 09:40:00,2655,-50
2025-07-02 09:45:00,2700,-73
2025-07-02 09:50:00,2655,-67
2025-07-02 09:55:00,2685,-64
2025-07-02 10:00:00,2695,-40
2025-07-02 10:05:00,2670,-45
2025-07-02 10:10:00,2620,-64
2025-07-02 10:15:00,2620,-47
2025-07-02 10:20:00,2635,-61
2025-07-02 10:25:00,2650,-36
2025-07-02 10:30:00,2630,-65
2025-07-02 10:35:00,2675,-61
