номер поста,101
частота анализа,2400 МГц
полоса анализа,20 МГц
длительность буфера анализа,3600
время начала анализа,2025-07-03 01:30:00

Результаты анализа поста 101
Время,Частота,Мощность
2025-07-03 01:30:00,2410,-67
2025-07-03 01:35:00,2485,-49
2025-07-03 01:40:00,2435,-49
2025-07-03 01:45:00,2410,-74
2025-07-03 01:50:00,2435,-66
2025-07-03 01:55:00,2460,-74
2025-07-03 02:00:00,2415,-55
2025-07-03 02:05:00,2400,-58
2025-07-03 02:10:00,2430,-50
2025-07-03 02:15:00,2420,-41
2025-07-03 02:20:00,2465,-55
2025-07-03 02:25:00,2450,-65
2025-07-03 02:30:00,2410,-40
2025-07-03 02:35:00,2445,-51
2025-07-03 02:40:00,2400,-69
2025-07-03 02:45:00,2490,-75
2025-07-03 02:50:00,2460,-65
2025-07-03 02:55:00,2410,-56
2025-07-03 03:00:00,2425,-40
2025-07-03 03:05:00,2470,-46
2025-07-03 03:10:00,2405,-57
2025-07-03 03:15:00,2455,-40
2025-07-03 03:20:00,2435,-39
2025-07-03 03:25:00,2410,-53
