номер поста,202
частота анализа,2500 МГц
полоса анализа,20 МГц
длительность буфера анализа,3600
время начала анализа,2025-06-29 10:30:00

Результаты анализа поста 202
Время,Частота,Мощность
2025-06-29 10:30:00,2525,-53
2025-06-29 10:35:00,2525,-65
2025-06-29 10:40:00,2515,-39
2025-06-29 10:45:00,2575,-60
2025-06-29 10:50:00,2575,-47
2025-06-29 10:55:00,2575,-68
2025-06-29 11:00:00,2505,-73
2025-06-29 11:05:00,2540,-61
2025-06-29 11:10:00,2585,-56
2025-06-29 11:15:00,2510,-56
2025-06-29 11:20:00,2590,-46
2025-06-29 11:25:00,2575,-53
2025-06-29 11:30:00,2515,-58
2025-06-29 11:35:00,2590,-52
2025-06-29 11:40:00,2540,-68
2025-06-29 11:45:00,2515,-50
2025-06-29 11:50:00,2575,-43
2025-06-29 11:55:00,2525,-51
2025-06-29 12:00:00,2535,-73
2025-06-29 12:05:00,2595,-46
2025-06-29 12:10:00,2500,-69
2025-06-29 12:15:00,2540,-69
2025-06-29 12:20:00,2580,-57
2025-06-29 12:25:00,2505,-69
