номер поста,202
частота анализа,2500 МГц
полоса анализа,20 МГц
длительность буфера анализа,3600
время начала анализа,2025-07-03 03:20:00

Результаты анализа поста 202
Время,Частота,Мощность
2025-07-03 03:20:00,2500,-47
2025-07-03 03:25:00,2500,-41
2025-07-03 03:30:00,2590,-66
2025-07-03 03:35:00,2540,-60
2025-07-03 03:40:00,2525,-70
2025-07-03 03:45:00,2520,-40
2025-07-03 03:50:00,2570,-60
2025-07-03 03:55:00,2600,-36
2025-07-03 04:00:00,2595,-73
2025-07-03 04:05:00,2535,-74
2025-07-03 04:10:00,2500,-63
2025-07-03 04:15:00,2555,-55
2025-07-03 04:20:00,2545,-72
2025-07-03 04:25:00,2545,-63
2025-07-03 04:30:00,2585,-53
2025-07-03 04:35:00,2545,-45
2025-07-03 04:40:00,2525,-53
2025-07-03 04:45:00,2560,-56
2025-07-03 04:50:00,2590,-63
2025-07-03 04:55:00,2510,-58
2025-07-03 05:00:00,2515,-71
2025-07-03 05:05:00,2565,-38
2025-07-03 05:10:00,2500,-75
2025-07-03 05:15:00,2570,-55
