номер поста,202
частота анализа,2500 МГц
полоса анализа,20 МГц
длительность буфера анализа,3600
время начала анализа,2025-06-30 01:10:00

Результаты анализа поста 202
Время,Частота,Мощность
2025-06-30 01:10:00,2600,-52
2025-06-30 01:15:00,2590,-41
2025-06-30 01:20:00,2540,-42
2025-06-30 01:25:00,2515,-49
2025-06-30 01:30:00,2575,-73
2025-06-30 01:35:00,2560,-72
2025-06-30 01:40:00,2525,-40
2025-06-30 01:45:00,2515,-43
2025-06-30 01:50:00,2570,-61
2025-06-30 01:55:00,2545,-53
2025-06-30 02:00:00,2600,-44
2025-06-30 02:05:00,2505,-65
2025-06-30 02:10:00,2590,-46
2025-06-30 02:15:00,2570,-73
2025-06-30 02:20:00,2555,-60
2025-06-30 02:25:00,2585,-55
2025-06-30 02:30:00,2550,-54
2025-06-30 02:35:00,2510,-60
2025-06-30 02:40:00,2565,-51
2025-06-30 02:45:00,2540,-65
2025-06-30 02:50:00,2535,-63
2025-06-30 02:55:00,2505,-72
2025-06-30 03:00:00,2545,-66
2025-06-30 03:05:00,2550,-56
