номер поста,202
частота анализа,2500 МГц
полоса анализа,20 МГц
длительность буфера анализа,3600
время начала анализа,2025-07-02 16:40:00

Результаты анализа поста 202
Время,Частота,Мощность
2025-07-02 16:40:00,2565,-35
2025-07-02 16:45:00,2535,-50
2025-07-02 16:50:00,2535,-58
2025-07-02 16:55:00,2505,-35
2025-07-02 17:00:00,2570,-74
2025-07-02 17:05:00,2595,-57
2025-07-02 17:10:00,2595,-70
2025-07-02 17:15:00,2555,-36
2025-07-02 17:20:00,2555,-57
2025-07-02 17:25:00,2530,-75
2025-07-02 17:30:00,2520,-66
2025-07-02 17:35:00,2505,-49
2025-07-02 17:40:00,2570,-63
2025-07-02 17:45:00,2540,-68
2025-07-02 17:50:00,2505,-72
2025-07-02 17:55:00,2520,-69
2025-07-02 18:00:00,2540,-48
2025-07-02 18:05:00,2500,-70
2025-07-02 18:10:00,2560,-69
2025-07-02 18:15:00,2595,-45
2025-07-02 18:20:00,2595,-73
2025-07-02 18:25:00,2575,-38
2025-07-02 18:30:00,2560,-38
2025-07-02 18:35:00,2550,-56
