номер поста,202
частота анализа,2500 МГц
полоса анализа,20 МГц
длительность буфера анализа,3600
время начала анализа,2025-06-30 08:20:00

Результаты анализа поста 202
Время,Частота,Мощность
2025-06-30 08:20:00,2595,-71
2025-06-30 08:25:00,2510,-70
2025-06-30 08:30:00,2570,-61
2025-06-30 08:35:00,2520,-51
2025-06-30 08:40:00,2520,-37
2025-06-30 08:45:00,2530,-48
2025-06-30 08:50:00,2535,-49
2025-06-30 08:55:00,2510,-44
2025-06-30 09:00:00,2580,-38
2025-06-30 09:05:00,2555,-63
2025-06-30 09:10:00,2580,-55
2025-06-30 09:15:00,2550,-64
2025-06-30 09:20:00,2520,-73
2025-06-30 09:25:00,2580,-36
2025-06-30 09:30:00,2565,-58
2025-06-30 09:35:00,2535,-48
2025-06-30 09:40:00,2525,-67
2025-06-30 09:45:00,2535,-37
2025-06-30 09:50:00,2540,-50
2025-06-30 09:55:00,2595,-47
2025-06-30 10:00:00,2585,-43
2025-06-30 10:05:00,2525,-72
2025-06-30 10:10:00,2575,-36
2025-06-30 10:15:00,2570,-66
