номер поста,303
частота анализа,2600 МГц
полоса анализа,20 МГц
длительность буфера анализа,3600
время начала анализа,2025-06-25 21:10:00

Результаты анализа поста 303
Время,Частота,Мощность
2025-06-25 21:10:00,2630,-43
2025-06-25 21:15:00,2600,-70
2025-06-25 21:20:00,2655,-72
2025-06-25 21:25:00,2680,-42
2025-06-25 21:30:00,2610,-74
2025-06-25 21:35:00,2650,-40
2025-06-25 21:40:00,2625,-73
2025-06-25 21:45:00,2635,-74
2025-06-25 21:50:00,2600,-59
2025-06-25 21:55:00,2690,-50
2025-06-25 22:00:00,2620,-36
2025-06-25 22:05:00,2600,-52
2025-06-25 22:10:00,2690,-42
2025-06-25 22:15:00,2650,-45
2025-06-25 22:20:00,2630,-44
2025-06-25 22:25:00,2640,-58
2025-06-25 22:30:00,2665,-47
2025-06-25 22:35:00,2615,-72
2025-06-25 22:40:00,2630,-51
2025-06-25 22:45:00,2665,-49
2025-06-25 22:50:00,2600,-39
2025-06-25 22:55:00,2655,-37
2025-06-25 23:00:00,2700,-47
2025-06-25 23:05:00,2625,-57
