номер поста,202
частота анализа,2500 МГц
полоса анализа,20 МГц
длительность буфера анализа,3600
время начала анализа,2025-07-01 23:00:00

Результаты анализа поста 202
Время,Частота,Мощность
2025-07-01 23:00:00,2550,-40
2025-07-01 23:05:00,2580,-58
2025-07-01 23:10:00,2520,-52
2025-07-01 23:15:00,2530,-69
2025-07-01 23:20:00,2525,-63
2025-07-01 23:25:00,2580,-41
2025-07-01 23:30:00,2560,-60
2025-07-01 23:35:00,2535,-44
2025-07-01 23:40:00,2520,-53
2025-07-01 23:45:00,2500,-56
2025-07-01 23:50:00,2600,-36
2025-07-01 23:55:00,2515,-62
2025-07-02 00:00:00,2535,-47
2025-07-02 00:05:00,2590,-62
2025-07-02 00:10:00,2565,-69
2025-07-02 00:15:00,2555,-35
2025-07-02 00:20:00,2505,-43
2025-07-02 00:25:00,2580,-64
2025-07-02 00:30:00,2565,-43
2025-07-02 00:35:00,2550,-59
2025-07-02 00:40:00,2580,-44
2025-07-02 00:45:00,2525,-57
2025-07-02 00:50:00,2595,-68
2025-07-02 00:55:00,2590,-41
