номер поста,101
частота анализа,2400 МГц
полоса анализа,20 МГц
длительность буфера анализа,3600
время начала анализа,2025-07-03 11:50:00

Результаты анализа поста 101
Время,Частота,Мощность
2025-07-03 11:50:00,2405,-61
2025-07-03 11:55:00,2495,-41
2025-07-03 12:00:00,2485,-51
2025-07-03 12:05:00,2425,-74
2025-07-03 12:10:00,2400,-55
2025-07-03 12:15:00,2450,-42
2025-07-03 12:20:00,2420,-45
2025-07-03 12:25:00,2485,-43
2025-07-03 12:30:00,2470,-61
2025-07-03 12:35:00,2400,-69
2025-07-03 12:40:00,2415,-52
2025-07-03 12:45:00,2460,-48
2025-07-03 12:50:00,2415,-68
2025-07-03 12:55:00,2450,-43
2025-07-03 13:00:00,2470,-70
2025-07-03 13:05:00,2400,-59
2025-07-03 13:10:00,2490,-60
2025-07-03 13:15:00,2420,-75
2025-07-03 13:20:00,2450,-72
2025-07-03 13:25:00,2500,-68
2025-07-03 13:30:00,2485,-40
2025-07-03 13:35:00,2440,-50
2025-07-03 13:40:00,2430,-37
2025-07-03 13:45:00,2480,-70
