номер поста,202
частота анализа,2500 МГц
полоса анализа,20 МГц
длительность буфера анализа,3600
время начала анализа,2025-07-02 01:30:00

Результаты анализа поста 202
Время,Частота,Мощность
2025-07-02 01:30:00,2515,-57
2025-07-02 01:35:00,2545,-45
2025-07-02 01:40:00,2595,-58
2025-07-02 01:45:00,2575,-37
2025-07-02 01:50:00,2555,-52
2025-07-02 01:55:00,2580,-56
2025-07-02 02:00:00,2550,-62
2025-07-02 02:05:00,2515,-42
2025-07-02 02:10:00,2600,-35
2025-07-02 02:15:00,2500,-53
2025-07-02 02:20:00,2505,-42
2025-07-02 02:25:00,2550,-48
2025-07-02 02:30:00,2545,-38
2025-07-02 02:35:00,2525,-72
2025-07-02 02:40:00,2585,-50
2025-07-02 02:45:00,2550,-49
2025-07-02 02:50:00,2555,-41
2025-07-02 02:55:00,2580,-48
2025-07-02 03:00:00,2565,-46
2025-07-02 03:05:00,2600,-35
2025-07-02 03:10:00,2515,-50
2025-07-02 03:15:00,2525,-68
2025-07-02 03:20:00,2600,-63
2025-07-02 03:25:00,2510,-41
