номер поста,202
частота анализа,2500 МГц
полоса анализа,20 МГц
длительность буфера анализа,3600
время начала анализа,2025-06-28 18:10:00

Результаты анализа поста 202
Время,Частота,Мощность
2025-06-28 18:10:00,2515,-56
2025-06-28 18:15:00,2555,-61
2025-06-28 18:20:00,2585,-39
2025-06-28 18:25:00,2550,-45
2025-06-28 18:30:00,2525,-43
2025-06-28 18:35:00,2500,-36
2025-06-28 18:40:00,2535,-66
2025-06-28 18:45:00,2565,-51
2025-06-28 18:50:00,2510,-67
2025-06-28 18:55:00,2550,-56
2025-06-28 19:00:00,2520,-64
2025-06-28 19:05:00,2505,-67
2025-06-28 19:10:00,2500,-67
2025-06-28 19:15:00,2600,-63
2025-06-28 19:20:00,2560,-38
2025-06-28 19:25:00,2565,-49
2025-06-28 19:30:00,2525,-43
2025-06-28 19:35:00,2525,-59
2025-06-28 19:40:00,2550,-57
2025-06-28 19:45:00,2550,-66
2025-06-28 19:50:00,2505,-57
2025-06-28 19:55:00,2535,-65
2025-06-28 20:00:00,2590,-59
2025-06-28 20:05:00,2535,-36
