номер поста,101
частота анализа,2400 МГц
полоса анализа,20 МГц
длительность буфера анализа,3600
время начала анализа,2025-06-28 15:30:00

Результаты анализа поста 101
Время,Частота,Мощность
2025-06-28 15:30:00,2460,-57
2025-06-28 15:35:00,2485,-58
2025-06-28 15:40:00,2430,-45
2025-06-28 15:45:00,2410,-67
2025-06-28 15:50:00,2425,-64
2025-06-28 15:55:00,2470,-75
2025-06-28 16:00:00,2405,-63
2025-06-28 16:05:00,2410,-63
2025-06-28 16:10:00,2400,-60
2025-06-28 16:15:00,2470,-42
2025-06-28 16:20:00,2485,-41
2025-06-28 16:25:00,2435,-42
2025-06-28 16:30:00,2445,-59
2025-06-28 16:35:00,2480,-55
2025-06-28 16:40:00,2410,-62
2025-06-28 16:45:00,2495,-36
2025-06-28 16:50:00,2465,-39
2025-06-28 16:55:00,2415,-35
2025-06-28 17:00:00,2405,-42
2025-06-28 17:05:00,2445,-65
2025-06-28 17:10:00,2405,-49
2025-06-28 17:15:00,2475,-72
2025-06-28 17:20:00,2450,-69
2025-06-28 17:25:00,2480,-72
