номер поста,101
частота анализа,2400 МГц
полоса анализа,20 МГц
длительность буфера анализа,3600
время начала анализа,2025-06-28 17:20:00

Результаты анализа поста 101
Время,Частота,Мощность
2025-06-28 17:20:00,2490,-62
2025-06-28 17:25:00,2415,-49
2025-06-28 17:30:00,2425,-37
2025-06-28 17:35:00,2450,-38
2025-06-28 17:40:00,2450,-71
2025-06-28 17:45:00,2465,-45
2025-06-28 17:50:00,2400,-75
2025-06-28 17:55:00,2465,-36
2025-06-28 18:00:00,2500,-58
2025-06-28 18:05:00,2500,-43
2025-06-28 18:10:00,2440,-73
2025-06-28 18:15:00,2500,-55
2025-06-28 18:20:00,2495,-43
2025-06-28 18:25:00,2495,-75
2025-06-28 18:30:00,2410,-47
2025-06-28 18:35:00,2475,-70
2025-06-28 18:40:00,2480,-74
2025-06-28 18:45:00,2470,-41
2025-06-28 18:50:00,2440,-61
2025-06-28 18:55:00,2450,-58
2025-06-28 19:00:00,2490,-40
2025-06-28 19:05:00,2455,-74
2025-06-28 19:10:00,2425,-63
2025-06-28 19:15:00,2435,-53
