номер поста,303
частота анализа,2600 МГц
полоса анализа,20 МГц
длительность буфера анализа,3600
время начала анализа,2025-07-02 13:10:00

Результаты анализа поста 303
Время,Частота,Мощность
2025-07-02 13:10:00,2630,-72
2025-07-02 13:15:00,2675,-45
2025-07-02 13:20:00,2665,-71
2025-07-02 13:25:00,2685,-75
2025-07-02 13:30:00,2685,-35
2025-07-02 13:35:00,2610,-55
2025-07-02 13:40:00,2655,-67
2025-07-02 13:45:00,2655,-44
2025-07-02 13:50:00,2660,-35
2025-07-02 13:55:00,2675,-53
2025-07-02 14:00:00,2680,-60
2025-07-02 14:05:00,2655,-67
2025-07-02 14:10:00,2600,-75
2025-07-02 14:15:00,2655,-61
2025-07-02 14:20:00,2660,-41
2025-07-02 14:25:00,2625,-61
2025-07-02 14:30:00,2615,-36
2025-07-02 14:35:00,2640,-75
2025-07-02 14:40:00,2695,-68
2025-07-02 14:45:00,2675,-39
2025-07-02 14:50:00,2690,-56
2025-07-02 14:55:00,2620,-39
2025-07-02 15:00:00,2600,-45
2025-07-02 15:05:00,2630,-51
