номер поста,101
частота анализа,2400 МГц
полоса анализа,20 МГц
длительность буфера анализа,3600
время начала анализа,2025-07-02 07:20:00

Результаты анализа поста 101
Время,Частота,Мощность
2025-07-02 07:20:00,2470,-36
2025-07-02 07:25:00,2435,-74
2025-07-02 07:30:00,2460,-70
2025-07-02 07:35:00,2495,-71
2025-07-02 07:40:00,2500,-50
2025-07-02 07:45:00,2440,-58
2025-07-02 07:50:00,2445,-64
2025-07-02 07:55:00,2465,-40
2025-07-02 08:00:00,2405,-45
2025-07-02 08:05:00,2445,-54
2025-07-02 08:10:00,2485,-58
2025-07-02 08:15:00,2470,-39
2025-07-02 08:20:00,2445,-50
2025-07-02 08:25:00,2465,-50
2025-07-02 08:30:00,2470,-58
2025-07-02 08:35:00,2495,-74
2025-07-02 08:40:00,2470,-63
2025-07-02 08:45:00,2460,-58
2025-07-02 08:50:00,2465,-51
2025-07-02 08:55:00,2440,-63
2025-07-02 09:00:00,2420,-37
2025-07-02 09:05:00,2475,-68
2025-07-02 09:10:00,2410,-52
2025-07-02 09:15:00,2440,-35
