номер поста,101
частота анализа,2400 МГц
полоса анализа,20 МГц
длительность буфера анализа,3600
время начала анализа,2025-06-29 09:40:00

Результаты анализа поста 101
Время,Частота,Мощность
2025-06-29 09:40:00,2460,-43
2025-06-29 09:45:00,2430,-43
2025-06-29 09:50:00,2400,-74
2025-06-29 09:55:00,2405,-51
2025-06-29 10:00:00,2480,-68
2025-06-29 10:05:00,2475,-37
2025-06-29 10:10:00,2430,-64
2025-06-29 10:15:00,2410,-72
2025-06-29 10:20:00,2425,-62
2025-06-29 10:25:00,2400,-51
2025-06-29 10:30:00,2450,-42
2025-06-29 10:35:00,2455,-54
2025-06-29 10:40:00,2415,-42
2025-06-29 10:45:00,2480,-72
2025-06-29 10:50:00,2430,-63
2025-06-29 10:55:00,2485,-55
2025-06-29 11:00:00,2425,-49
2025-06-29 11:05:00,2415,-41
2025-06-29 11:10:00,2490,-56
2025-06-29 11:15:00,2485,-73
2025-06-29 11:20:00,2450,-39
2025-06-29 11:25:00,2455,-45
2025-06-29 11:30:00,2485,-51
2025-06-29 11:35:00,2405,-42
