номер поста,202
частота анализа,2500 МГц
полоса анализа,20 МГц
длительность буфера анализа,3600
время начала анализа,2025-07-01 05:10:00

Результаты анализа поста 202
Время,Частота,Мощность
2025-07-01 05:10:00,2570,-37
2025-07-01 05:15:00,2515,-36
2025-07-01 05:20:00,2535,-55
2025-07-01 05:25:00,2575,-39
2025-07-01 05:30:00,2500,-40
2025-07-01 05:35:00,2570,-41
2025-07-01 05:40:00,2580,-38
2025-07-01 05:45:00,2595,-42
2025-07-01 05:50:00,2530,-65
2025-07-01 05:55:00,2595,-59
2025-07-01 06:00:00,2555,-40
2025-07-01 06:05:00,2590,-49
2025-07-01 06:10:00,2505,-39
2025-07-01 06:15:00,2560,-48
2025-07-01 06:20:00,2535,-66
2025-07-01 06:25:00,2585,-40
2025-07-01 06:30:00,2500,-42
2025-07-01 06:35:00,2545,-63
2025-07-01 06:40:00,2505,-49
2025-07-01 06:45:00,2530,-37
2025-07-01 06:50:00,2565,-44
2025-07-01 06:55:00,2535,-35
2025-07-01 07:00:00,2515,-48
2025-07-01 07:05:00,2560,-68
