номер поста,202
частота анализа,2500 МГц
полоса анализа,20 МГц
длительность буфера анализа,3600
время начала анализа,2025-06-30 08:00:00

Результаты анализа поста 202
Время,Частота,Мощность
2025-06-30 08:00:00,2515,-37
2025-06-30 08:05:00,2575,-53
2025-06-30 08:10:00,2545,-49
2025-06-30 08:15:00,2590,-51
2025-06-30 08:20:00,2565,-53
2025-06-30 08:25:00,2575,-49
2025-06-30 08:30:00,2595,-55
2025-06-30 08:35:00,2520,-45
2025-06-30 08:40:00,2595,-59
2025-06-30 08:45:00,2550,-35
2025-06-30 08:50:00,2600,-64
2025-06-30 08:55:00,2600,-44
2025-06-30 09:00:00,2550,-46
2025-06-30 09:05:00,2530,-39
2025-06-30 09:10:00,2515,-70
2025-06-30 09:15:00,2520,-49
2025-06-30 09:20:00,2520,-72
2025-06-30 09:25:00,2590,-42
2025-06-30 09:30:00,2550,-57
2025-06-30 09:35:00,2525,-65
2025-06-30 09:40:00,2575,-58
2025-06-30 09:45:00,2550,-65
2025-06-30 09:50:00,2530,-42
2025-06-30 09:55:00,2570,-59
