номер поста,303
частота анализа,2600 МГц
полоса анализа,20 МГц
длительность буфера анализа,3600
время начала анализа,2025-06-30 02:20:00

Результаты анализа поста 303
Время,Частота,Мощность
2025-06-30 02:20:00,2625,-40
2025-06-30 02:25:00,2655,-55
2025-06-30 02:30:00,2615,-74
2025-06-30 02:35:00,2645,-70
2025-06-30 02:40:00,2615,-60
2025-06-30 02:45:00,2640,-51
2025-06-30 02:50:00,2625,-62
2025-06-30 02:55:00,2610,-51
2025-06-30 03:00:00,2680,-53
2025-06-30 03:05:00,2605,-72
2025-06-30 03:10:00,2600,-75
2025-06-30 03:15:00,2640,-45
2025-06-30 03:20:00,2690,-51
2025-06-30 03:25:00,2675,-58
2025-06-30 03:30:00,2625,-47
2025-06-30 03:35:00,2690,-71
2025-06-30 03:40:00,2645,-64
2025-06-30 03:45:00,2605,-43
2025-06-30 03:50:00,2690,-58
2025-06-30 03:55:00,2615,-39
2025-06-30 04:00:00,2690,-72
2025-06-30 04:05:00,2690,-51
2025-06-30 04:10:00,2675,-56
2025-06-30 04:15:00,2680,-53
