номер поста,101
частота анализа,2400 МГц
полоса анализа,20 МГц
длительность буфера анализа,3600
время начала анализа,2025-07-01 23:00:00

Результаты анализа поста 101
Время,Частота,Мощность
2025-07-01 23:00:00,2470,-37
2025-07-01 23:05:00,2475,-55
2025-07-01 23:10:00,2460,-65
2025-07-01 23:15:00,2500,-69
2025-07-01 23:20:00,2445,-53
2025-07-01 23:25:00,2485,-45
2025-07-01 23:30:00,2445,-67
2025-07-01 23:35:00,2485,-59
2025-07-01 23:40:00,2455,-46
2025-07-01 23:45:00,2430,-44
2025-07-01 23:50:00,2495,-45
2025-07-01 23:55:00,2480,-64
2025-07-02 00:00:00,2475,-52
2025-07-02 00:05:00,2485,-46
2025-07-02 00:10:00,2500,-65
2025-07-02 00:15:00,2420,-67
2025-07-02 00:20:00,2415,-61
2025-07-02 00:25:00,2480,-73
2025-07-02 00:30:00,2450,-47
2025-07-02 00:35:00,2460,-60
2025-07-02 00:40:00,2500,-63
2025-07-02 00:45:00,2435,-35
2025-07-02 00:50:00,2430,-46
2025-07-02 00:55:00,2470,-57
