номер поста,202
частота анализа,2500 МГц
полоса анализа,20 МГц
длительность буфера анализа,3600
время начала анализа,2025-06-30 16:10:00

Результаты анализа поста 202
Время,Частота,Мощность
2025-06-30 16:10:00,2565,-58
2025-06-30 16:15:00,2510,-68
2025-06-30 16:20:00,2540,-54
2025-06-30 16:25:00,2520,-46
2025-06-30 16:30:00,2565,-58
2025-06-30 16:35:00,2570,-70
2025-06-30 16:40:00,2560,-54
2025-06-30 16:45:00,2515,-62
2025-06-30 16:50:00,2500,-75
2025-06-30 16:55:00,2550,-55
2025-06-30 17:00:00,2600,-64
2025-06-30 17:05:00,2580,-71
2025-06-30 17:10:00,2600,-53
2025-06-30 17:15:00,2500,-40
2025-06-30 17:20:00,2530,-40
2025-06-30 17:25:00,2520,-60
2025-06-30 17:30:00,2510,-49
2025-06-30 17:35:00,2510,-64
2025-06-30 17:40:00,2530,-35
2025-06-30 17:45:00,2530,-71
2025-06-30 17:50:00,2600,-45
2025-06-30 17:55:00,2500,-44
2025-06-30 18:00:00,2505,-53
2025-06-30 18:05:00,2530,-56
