номер поста,303
частота анализа,2600 МГц
полоса анализа,20 МГц
длительность буфера анализа,3600
время начала анализа,2025-06-29 22:00:00

Результаты анализа поста 303
Время,Частота,Мощность
2025-06-29 22:00:00,2650,-75
2025-06-29 22:05:00,2700,-46
2025-06-29 22:10:00,2620,-37
2025-06-29 22:15:00,2680,-62
2025-06-29 22:20:00,2700,-63
2025-06-29 22:25:00,2610,-73
2025-06-29 22:30:00,2630,-47
2025-06-29 22:35:00,2635,-74
2025-06-29 22:40:00,2625,-58
2025-06-29 22:45:00,2680,-45
2025-06-29 22:50:00,2600,-46
2025-06-29 22:55:00,2635,-44
2025-06-29 23:00:00,2630,-47
2025-06-29 23:05:00,2625,-59
2025-06-29 23:10:00,2600,-43
2025-06-29 23:15:00,2645,-55
2025-06-29 23:20:00,2605,-40
2025-06-29 23:25:00,2685,-43
2025-06-29 23:30:00,2650,-63
2025-06-29 23:35:00,2680,-67
2025-06-29 23:40:00,2600,-59
2025-06-29 23:45:00,2630,-37
2025-06-29 23:50:00,2680,-73
2025-06-29 23:55:00,2610,-65
