номер поста,303
частота анализа,2600 МГц
полоса анализа,20 МГц
длительность буфера анализа,3600
время начала анализа,2025-06-26 18:20:00

Результаты анализа поста 303
Время,Частота,Мощность
2025-06-26 18:20:00,2685,-61
2025-06-26 18:25:00,2610,-39
2025-06-26 18:30:00,2665,-73
2025-06-26 18:35:00,2645,-39
2025-06-26 18:40:00,2645,-40
2025-06-26 18:45:00,2660,-67
2025-06-26 18:50:00,2690,-58
2025-06-26 18:55:00,2655,-71
2025-06-26 19:00:00,2660,-61
2025-06-26 19:05:00,2625,-58
2025-06-26 19:10:00,2630,-60
2025-06-26 19:15:00,2600,-55
2025-06-26 19:20:00,2625,-74
2025-06-26 19:25:00,2665,-39
2025-06-26 19:30:00,2640,-36
2025-06-26 19:35:00,2650,-49
2025-06-26 19:40:00,2620,-48
2025-06-26 19:45:00,2650,-64
2025-06-26 19:50:00,2650,-40
2025-06-26 19:55:00,2685,-49
2025-06-26 20:00:00,2685,-41
2025-06-26 20:05:00,2695,-63
2025-06-26 20:10:00,2610,-68
2025-06-26 20:15:00,2635,-64
