номер поста,202
частота анализа,2500 МГц
полоса анализа,20 МГц
длительность буфера анализа,3600
время начала анализа,2025-06-26 01:50:00

Результаты анализа поста 202
Время,Частота,Мощность
2025-06-26 01:50:00,2550,-47
2025-06-26 01:55:00,2505,-61
2025-06-26 02:00:00,2585,-38
2025-06-26 02:05:00,2510,-35
2025-06-26 02:10:00,2595,-41
2025-06-26 02:15:00,2500,-39
2025-06-26 02:20:00,2590,-58
2025-06-26 02:25:00,2570,-71
2025-06-26 02:30:00,2530,-50
2025-06-26 02:35:00,2570,-73
2025-06-26 02:40:00,2560,-53
2025-06-26 02:45:00,2580,-44
2025-06-26 02:50:00,2505,-75
2025-06-26 02:55:00,2520,-75
2025-06-26 03:00:00,2550,-48
2025-06-26 03:05:00,2585,-48
2025-06-26 03:10:00,2595,-44
2025-06-26 03:15:00,2540,-39
2025-06-26 03:20:00,2585,-41
2025-06-26 03:25:00,2560,-37
2025-06-26 03:30:00,2525,-69
2025-06-26 03:35:00,2590,-52
2025-06-26 03:40:00,2585,-42
2025-06-26 03:45:00,2520,-65
