номер поста,303
частота анализа,2600 МГц
полоса анализа,20 МГц
длительность буфера анализа,3600
время начала анализа,2025-06-28 13:30:00

Результаты анализа поста 303
Время,Частота,Мощность
2025-06-28 13:30:00,2660,-65
2025-06-28 13:35:00,2640,-46
2025-06-28 13:40:00,2670,-63
2025-06-28 13:45:00,2690,-58
2025-06-28 13:50:00,2600,-69
2025-06-28 13:55:00,2630,-51
2025-06-28 14:00:00,2640,-36
2025-06-28 14:05:00,2700,-55
2025-06-28 14:10:00,2655,-48
2025-06-28 14:15:00,2610,-50
2025-06-28 14:20:00,2690,-47
2025-06-28 14:25:00,2640,-67
2025-06-28 14:30:00,2680,-47
2025-06-28 14:35:00,2670,-57
2025-06-28 14:40:00,2700,-44
2025-06-28 14:45:00,2665,-53
2025-06-28 14:50:00,2630,-57
2025-06-28 14:55:00,2615,-73
2025-06-28 15:00:00,2670,-67
2025-06-28 15:05:00,2700,-73
2025-06-28 15:10:00,2635,-72
2025-06-28 15:15:00,2640,-39
2025-06-28 15:20:00,2675,-56
2025-06-28 15:25:00,2660,-50
