номер поста,303
частота анализа,2600 МГц
полоса анализа,20 МГц
длительность буфера анализа,3600
время начала анализа,2025-06-26 04:00:00

Результаты анализа поста 303
Время,Частота,Мощность
2025-06-26 04:00:00,2615,-46
2025-06-26 04:05:00,2605,-48
2025-06-26 04:10:00,2605,-37
2025-06-26 04:15:00,2690,-56
2025-06-26 04:20:00,2690,-60
2025-06-26 04:25:00,2605,-35
2025-06-26 04:30:00,2660,-40
2025-06-26 04:35:00,2685,-45
2025-06-26 04:40:00,2625,-56
2025-06-26 04:45:00,2660,-51
2025-06-26 04:50:00,2695,-64
2025-06-26 04:55:00,2670,-39
2025-06-26 05:00:00,2620,-72
2025-06-26 05:05:00,2660,-48
2025-06-26 05:10:00,2655,-60
2025-06-26 05:15:00,2615,-61
2025-06-26 05:20:00,2620,-61
2025-06-26 05:25:00,2635,-35
2025-06-26 05:30:00,2670,-35
2025-06-26 05:35:00,2635,-40
2025-06-26 05:40:00,2680,-74
2025-06-26 05:45:00,2620,-58
2025-06-26 05:50:00,2670,-75
2025-06-26 05:55:00,2630,-59
