номер поста,101
частота анализа,2400 МГц
полоса анализа,20 МГц
длительность буфера анализа,3600
время начала анализа,2025-06-25 14:00:00

Результаты анализа поста 101
Время,Частота,Мощность
2025-06-25 14:00:00,2490,-59
2025-06-25 14:05:00,2500,-62
2025-06-25 14:10:00,2440,-73
2025-06-25 14:15:00,2490,-60
2025-06-25 14:20:00,2420,-60
2025-06-25 14:25:00,2430,-71
2025-06-25 14:30:00,2495,-74
2025-06-25 14:35:00,2480,-62
2025-06-25 14:40:00,2435,-50
2025-06-25 14:45:00,2500,-51
2025-06-25 14:50:00,2445,-41
2025-06-25 14:55:00,2490,-64
2025-06-25 15:00:00,2445,-38
2025-06-25 15:05:00,2440,-71
2025-06-25 15:10:00,2440,-41
2025-06-25 15:15:00,2435,-59
2025-06-25 15:20:00,2475,-52
2025-06-25 15:25:00,2400,-74
2025-06-25 15:30:00,2415,-61
2025-06-25 15:35:00,2405,-38
2025-06-25 15:40:00,2435,-45
2025-06-25 15:45:00,2470,-73
2025-06-25 15:50:00,2480,-66
2025-06-25 15:55:00,2410,-65
