номер поста,202
частота анализа,2500 МГц
полоса анализа,20 МГц
длительность буфера анализа,3600
время начала анализа,2025-06-30 19:50:00

Результаты анализа поста 202
Время,Частота,Мощность
2025-06-30 19:50:00,2510,-72
2025-06-30 19:55:00,2585,-72
2025-06-30 20:00:00,2550,-58
2025-06-30 20:05:00,2590,-46
2025-06-30 20:10:00,2525,-60
2025-06-30 20:15:00,2595,-52
2025-06-30 20:20:00,2560,-35
2025-06-30 20:25:00,2600,-63
2025-06-30 20:30:00,2575,-71
2025-06-30 20:35:00,2505,-60
2025-06-30 20:40:00,2505,-46
2025-06-30 20:45:00,2585,-41
2025-06-30 20:50:00,2595,-73
2025-06-30 20:55:00,2525,-62
2025-06-30 21:00:00,2575,-45
2025-06-30 21:05:00,2550,-61
2025-06-30 21:10:00,2565,-46
2025-06-30 21:15:00,2505,-73
2025-06-30 21:20:00,2565,-65
2025-06-30 21:25:00,2525,-62
2025-06-30 21:30:00,2590,-48
2025-06-30 21:35:00,2505,-50
2025-06-30 21:40:00,2520,-46
2025-06-30 21:45:00,2555,-64
