номер поста,303
частота анализа,2600 МГц
полоса анализа,20 МГц
длительность буфера анализа,3600
время начала анализа,2025-06-29 07:20:00

Результаты анализа поста 303
Время,Частота,Мощность
2025-06-29 07:20:00,2635,-73
2025-06-29 07:25:00,2645,-69
2025-06-29 07:30:00,2690,-74
2025-06-29 07:35:00,2695,-75
2025-06-29 07:40:00,2630,-71
2025-06-29 07:45:00,2690,-49
2025-06-29 07:50:00,2630,-36
2025-06-29 07:55:00,2670,-60
2025-06-29 08:00:00,2665,-38
2025-06-29 08:05:00,2600,-44
2025-06-29 08:10:00,2605,-58
2025-06-29 08:15:00,2605,-71
2025-06-29 08:20:00,2615,-60
2025-06-29 08:25:00,2660,-39
2025-06-29 08:30:00,2675,-36
2025-06-29 08:35:00,2700,-58
2025-06-29 08:40:00,2610,-43
2025-06-29 08:45:00,2695,-63
2025-06-29 08:50:00,2625,-35
2025-06-29 08:55:00,2645,-50
2025-06-29 09:00:00,2680,-43
2025-06-29 09:05:00,2665,-40
2025-06-29 09:10:00,2610,-73
2025-06-29 09:15:00,2685,-71
