номер поста,101
частота анализа,2400 МГц
полоса анализа,20 МГц
длительность буфера анализа,3600
время начала анализа,2025-06-30 04:10:00

Результаты анализа поста 101
Время,Частота,Мощность
2025-06-30 04:10:00,2490,-70
2025-06-30 04:15:00,2490,-69
2025-06-30 04:20:00,2475,-38
2025-06-30 04:25:00,2410,-50
2025-06-30 04:30:00,2445,-38
2025-06-30 04:35:00,2435,-47
2025-06-30 04:40:00,2435,-68
2025-06-30 04:45:00,2470,-69
2025-06-30 04:50:00,2415,-57
2025-06-30 04:55:00,2485,-45
2025-06-30 05:00:00,2475,-52
2025-06-30 05:05:00,2490,-74
2025-06-30 05:10:00,2400,-64
2025-06-30 05:15:00,2400,-48
2025-06-30 05:20:00,2455,-70
2025-06-30 05:25:00,2480,-58
2025-06-30 05:30:00,2415,-56
2025-06-30 05:35:00,2470,-45
2025-06-30 05:40:00,2405,-35
2025-06-30 05:45:00,2450,-64
2025-06-30 05:50:00,2435,-40
2025-06-30 05:55:00,2400,-39
2025-06-30 06:00:00,2400,-58
2025-06-30 06:05:00,2445,-74
