номер поста,101
частота анализа,2400 МГц
полоса анализа,20 МГц
длительность буфера анализа,3600
время начала анализа,2025-07-04 03:20:00

Результаты анализа поста 101
Время,Частота,Мощность
2025-07-04 03:20:00,2485,-57
2025-07-04 03:25:00,2445,-43
2025-07-04 03:30:00,2465,-38
2025-07-04 03:35:00,2475,-47
2025-07-04 03:40:00,2435,-64
2025-07-04 03:45:00,2460,-71
2025-07-04 03:50:00,2455,-60
2025-07-04 03:55:00,2455,-72
2025-07-04 04:00:00,2430,-62
2025-07-04 04:05:00,2415,-37
2025-07-04 04:10:00,2450,-62
2025-07-04 04:15:00,2485,-45
2025-07-04 04:20:00,2400,-62
2025-07-04 04:25:00,2445,-38
2025-07-04 04:30:00,2455,-57
2025-07-04 04:35:00,2450,-53
2025-07-04 04:40:00,2405,-47
2025-07-04 04:45:00,2440,-66
2025-07-04 04:50:00,2425,-44
2025-07-04 04:55:00,2400,-38
2025-07-04 05:00:00,2500,-62
2025-07-04 05:05:00,2485,-72
2025-07-04 05:10:00,2455,-53
2025-07-04 05:15:00,2445,-55
