номер поста,303
частота анализа,2600 МГц
полоса анализа,20 МГц
длительность буфера анализа,3600
время начала анализа,2025-06-28 18:50:00

Результаты анализа поста 303
Время,Частота,Мощность
2025-06-28 18:50:00,2625,-36
2025-06-28 18:55:00,2685,-70
2025-06-28 19:00:00,2620,-38
2025-06-28 19:05:00,2650,-66
2025-06-28 19:10:00,2690,-63
2025-06-28 19:15:00,2625,-74
2025-06-28 19:20:00,2625,-52
2025-06-28 19:25:00,2665,-69
2025-06-28 19:30:00,2675,-47
2025-06-28 19:35:00,2610,-43
2025-06-28 19:40:00,2620,-46
2025-06-28 19:45:00,2660,-46
2025-06-28 19:50:00,2610,-63
2025-06-28 19:55:00,2700,-36
2025-06-28 20:00:00,2605,-45
2025-06-28 20:05:00,2605,-41
2025-06-28 20:10:00,2700,-52
2025-06-28 20:15:00,2670,-65
2025-06-28 20:20:00,2670,-71
2025-06-28 20:25:00,2605,-74
2025-06-28 20:30:00,2685,-38
2025-06-28 20:35:00,2695,-70
2025-06-28 20:40:00,2620,-44
2025-06-28 20:45:00,2635,-53
