номер поста,101
частота анализа,2400 МГц
полоса анализа,20 МГц
длительность буфера анализа,3600
время начала анализа,2025-07-02 06:40:00

Результаты анализа поста 101
Время,Частота,Мощность
2025-07-02 06:40:00,2500,-56
2025-07-02 06:45:00,2435,-51
2025-07-02 06:50:00,2495,-48
2025-07-02 06:55:00,2425,-35
2025-07-02 07:00:00,2410,-36
2025-07-02 07:05:00,2445,-55
2025-07-02 07:10:00,2420,-68
2025-07-02 07:15:00,2415,-58
2025-07-02 07:20:00,2490,-39
2025-07-02 07:25:00,2400,-71
2025-07-02 07:30:00,2500,-38
2025-07-02 07:35:00,2455,-41
2025-07-02 07:40:00,2500,-57
2025-07-02 07:45:00,2460,-47
2025-07-02 07:50:00,2425,-74
2025-07-02 07:55:00,2440,-52
2025-07-02 08:00:00,2500,-68
2025-07-02 08:05:00,2440,-66
2025-07-02 08:10:00,2475,-48
2025-07-02 08:15:00,2470,-35
2025-07-02 08:20:00,2485,-60
2025-07-02 08:25:00,2415,-39
2025-07-02 08:30:00,2415,-53
2025-07-02 08:35:00,2500,-69
