номер поста,101
частота анализа,2400 МГц
полоса анализа,20 МГц
длительность буфера анализа,3600
время начала анализа,2025-06-28 09:00:00

Результаты анализа поста 101
Время,Частота,Мощность
2025-06-28 09:00:00,2405,-67
2025-06-28 09:05:00,2445,-70
2025-06-28 09:10:00,2425,-66
2025-06-28 09:15:00,2435,-36
2025-06-28 09:20:00,2405,-73
2025-06-28 09:25:00,2430,-70
2025-06-28 09:30:00,2465,-74
2025-06-28 09:35:00,2405,-64
2025-06-28 09:40:00,2470,-73
2025-06-28 09:45:00,2450,-50
2025-06-28 09:50:00,2430,-49
2025-06-28 09:55:00,2470,-57
2025-06-28 10:00:00,2495,-35
2025-06-28 10:05:00,2405,-52
2025-06-28 10:10:00,2405,-63
2025-06-28 10:15:00,2455,-46
2025-06-28 10:20:00,2440,-51
2025-06-28 10:25:00,2470,-38
2025-06-28 10:30:00,2450,-58
2025-06-28 10:35:00,2455,-38
2025-06-28 10:40:00,2430,-57
2025-06-28 10:45:00,2405,-73
2025-06-28 10:50:00,2405,-36
2025-06-28 10:55:00,2425,-69
